156157	私は写真を撮る事に興味がある。	332751	我对摄影感兴趣。
156244	私は自分の辞書をすぐ手の届くところに置いておきたい。	2032319	我把自己的字典放在了能立即够到的地方。
156268	私は自分の感情を言葉で伝えられない。	332491	我难以用言语表达我的感情。
156323	自転車を修理してもらわなければならないんです。	2386292	我必须修理我的自行车。
156494	私は私の行為を犯罪としてみた。	2029310	我把我的行为看成是犯罪。
156661	私は傘をなくした。	332434	我丢了我的伞。
156714	私は昨年大統領と握手したことを決して忘れないだろう。	678932	我决不会忘记去年与总统握手的情景。
156728	私は昨日父を手伝いました。	344180	昨天我帮了我爸爸。
156783	私は昨日より今日の方がずっと具合がよい。	919721	我今天覺得比昨天好多了。
156877	私は最近ずっと忙しい。	432992	最近我一直都很忙。
157024	私は今週ずっと忙しい。	1151477	我這禮拜一直很忙。
157036	私は今学期物理をあまり勉強しなかった。	2029322	我这学期几乎没学物理。
157093	私は黒白まだらの犬を飼っている。	338737	我有一隻黑白斑點狗。
157188	私は乞食に持ち金全部を与えた。	616794	我把身上的錢全都給了那個乞丐。
157235	私は古いランプを買った。	2029285	我买了一盏很旧的灯。
157266	私は鍵をなくしたようだ。	349683	我好像丢了我的钥匙。
157296	私は犬が好きだが、妹は猫が好きだ。	1239330	我喜歡狗，但我姊喜歡貓。
157316	私は健にそのレコードを貸した。	353551	我把录像借给ken了。
157363	私は劇場でとても背の高い人の後ろに座った。	2029343	我在剧场里坐在一个很高的人后面。
157396	私は君を車でお宅までお送りしたほうがよい。	429349	我还是开车送你到家为止比较妥当。
157419	私は君の助力が必要だ。	385201	我需要你的帮助。
157421	私は君の車が好きだ。	763464	我喜欢你的车。
157566	私は金もないし友達もいません。	792670	我没有钱,也没有朋友。
157599	私は教師なので、そうは考えない。	345042	現在我成為了教師，就沒有了這種想法。
157603	私は教会で彼女に会った。	1151528	我在教會認識她的。
157613	私は恐怖のために震えていた。	342701	我害怕得發抖。
157681	私は急いで着物を着た。	805831	我匆匆忙忙低穿上和服。
157692	私は休暇を箱根で過ごした。	860845	我在箱根渡假。
157734	私は気持ちを隠せない。	2410985	我不能掩饰我的心情。
157745	私は帰国してからとても忙しい。	340153	我回國後很忙。
157910	私は外国へ行きたい。	382414	我想去外国。
157910	私は外国へ行きたい。	394187	我想要出国。
157954	私は会社勤めです。普通のサラリーマンです。	805883	我在公司上班，普通的上班族而已。
158002	私は暇な時間に詩を書きます。	357936	我在闲暇时候写诗。
158136	私は何も見えません。	614444	我什么都看不见。
158139	私は何も恐くありません。	3630209	我什么都不怕。
158373	私は映画が好きです。	667350	我喜欢看电影。
158478	私は一週間前に事故でけがをしたので外に出られない。	344250	我一星期前意外受傷，現在不能出外。
158528	私は以前富士山に登ったことがある。	337258	我曾經爬過富士山。
158593	私はロサンゼルスに行こうかと考えています。	1409038	我正打算去洛杉矶。
158637	私はよく彼女とその問題を議論したものだ。	3065614	我经常与她讨论过这个问题。
158679	私はゆっくり時間をかけて昼食を食べた。	805713	我悠閒的吃早餐。
158736	私はもう彼に会わない。	1446889	我不会再见他了。
158813	私はメアリーに会うたびに、彼女から何か新しくて重要なことを学ぶ。	344400	我每見到 Mary，總會從她處學會一些重要的新知識。
158871	私はまだ朝食を食べていません。	346134	我還沒有吃早餐。
158873	私はまだ朝食をとっていない。	805877	我還沒吃早餐。
158978	私はフランス語を話すことが出来ます。	136236	我会说法语。
159016	私はふつう旅行するときは日記をつける。	949356	我通常帶著日記一起旅行。
159040	私はひとりで２人の子供を育てました。	2256347	我一個人把兩個小孩扶養長大。
159050	私はひどい風邪にかかっている。	432962	我患上了严重的感冒。
159081	私はハンバーガーを１つ食べてもう１つ注文した。	2032262	我吃了一个汉堡，又叫了一个。
159081	私はハンバーガーを１つ食べてもう１つ注文した。	2032263	我吃掉了一个汉堡，又点了一个。
159141	私はバケツに水を入れた。	2032270	我将水倒入了桶中。
159197	私はなんとか他人のあら捜しをする習慣を克服することができた。	2669713	我想办法克服了对别人吹毛求疵的毛病。
159212	私はナオミほどすらすらと英語が話せない。	432949	我的英语不像Naomi那么流利。
159315	私はどこかで彼に会った覚えがある。	1506867	我记得我似乎在哪见过他。
159319	私はときどき父が風呂で歌っているのを聞きます。	805791	我有時候聽到爸爸在泡澡的時候唱歌。
159358	私はどうしても彼女を助けなければならない気がした。	353622	我感觉我被强制帮助她。
159378	私はドイツ語の代わりにフランス語を勉強した。	2029474	我学法语代替德语。
159493	私はちょうど朝食を済ませたところです。	835676	我剛吃完了早飯。
159599	私はたくさん写真を持っています。	760714	我有很多照片。
159648	私はそんな事が少しも恐くない。	339463	這種事我一點也不怕。
159685	私はそれを得るためにあらゆる努力をします。	342765	我會盡一切努力來得到它。
159743	私はそれら２つの違いが説明できない。	342740	我無法說明兩者之間的差別。
159769	私はそれが本当であるかどうか分らない。	358445	我不知道這是不是真的。
159771	私はそれが本当だと思う。	366831	我想那是真的。
160114	私はその事件と何の関係もなかった。	394779	我跟那个事件没有什么关系。
160152	私はその仕事を１人でやるのは困難だと思った。	3068491	我认为一个人做这件事会有困难。
160188	私はその後ずっと彼に会っていません。	2607315	我之后再也没见过他。
160268	私はその歌がフランス語で歌われるのを聞いた。	334620	我听过这首歌的法语版。
160273	私はその家を見に行こうと思う。	344771	我想去看看那間房子。
160293	私はその映画を以前に見たことがある。	7166	我已经看过这部电影了。
160332	私はそのパーティーに出席しません。	1446888	我将不出席派对。
160391	私はそのことについて彼と電話で話した。	337227	我和他在電話上談了這件事。
160422	私はその３人の男の子の中でテッドが一番気に入っている。	2393873	三个男人中我最喜欢Ted。
160594	私はジョンが持っているのと同じギターが欲しい。	483928	我也想要和John擁有同樣的吉他。
160682	私はこんな退屈な本を読んだことがない。	3065603	我从来没读过这么闷的书。
